conversation_id,utterance_id,speaker,generation_strategy,position_idx,position_frac,curr_tok,prev_tok,curr_pos,prev_pos,curr_len,prev_len,is_punct,prev_is_punct,prev_lang,curr_lang,y_switch
109,109_7,Person1,inter-sentential,15,0.5769230769230769,arrays,element,NOUN,NOUN,6,7,0,0,en,en,0
109,109_7,Person1,inter-sentential,16,0.6153846153846154,then,arrays,ADV,NOUN,4,6,0,0,en,en,0
109,109_7,Person1,inter-sentential,17,0.6538461538461539,move,then,VERB,ADV,4,4,0,0,en,en,0
109,109_7,Person1,inter-sentential,18,0.6923076923076923,to,move,ADP,VERB,2,4,0,0,en,en,0
109,109_7,Person1,inter-sentential,19,0.7307692307692307,larger,to,ADJ,ADP,6,2,0,0,en,en,0
109,109_7,Person1,inter-sentential,20,0.7692307692307693,datasets,larger,NOUN,ADJ,8,6,0,0,en,en,0
109,109_7,Person1,inter-sentential,21,0.8076923076923077,to,datasets,PART,NOUN,2,8,0,0,en,en,0
109,109_7,Person1,inter-sentential,22,0.8461538461538461,verify,to,VERB,PART,6,2,0,0,en,en,0
109,109_7,Person1,inter-sentential,23,0.8846153846153846,both,verify,DET,VERB,4,6,0,0,en,en,0
109,109_7,Person1,inter-sentential,24,0.9230769230769231,correctness,both,NOUN,DET,11,4,0,0,en,en,0
109,109_7,Person1,inter-sentential,25,0.9615384615384616,and,correctness,CCONJ,NOUN,3,11,0,0,en,en,0
109,109_7,Person1,inter-sentential,26,1.0,performance,and,NOUN,CCONJ,11,3,0,0,en,en,0
109,109_8,Person2,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
109,109_8,Person2,inter-sentential,1,0.038461538461538464,ll,i,AUX,PRON,2,1,0,0,en,en,0
109,109_8,Person2,inter-sentential,2,0.07692307692307693,make,ll,VERB,AUX,4,2,0,0,en,en,0
109,109_8,Person2,inter-sentential,3,0.11538461538461539,sure,make,ADJ,VERB,4,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,4,0.15384615384615385,to,sure,PART,ADJ,2,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,5,0.19230769230769232,test,to,VERB,PART,4,2,0,0,en,en,0
109,109_8,Person2,inter-sentential,6,0.23076923076923078,thoroughly,test,ADV,VERB,10,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,7,0.2692307692307692,professor,thoroughly,PROPN,ADV,9,10,0,0,en,en,0
109,109_8,Person2,inter-sentential,8,0.3076923076923077,kim,professor,PROPN,PROPN,3,9,0,0,en,en,0
109,109_8,Person2,inter-sentential,9,0.34615384615384615,will,kim,AUX,PROPN,4,3,0,0,en,en,0
109,109_8,Person2,inter-sentential,10,0.38461538461538464,you,will,PRON,AUX,3,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,11,0.4230769230769231,be,you,AUX,PRON,2,3,0,0,en,en,0
109,109_8,Person2,inter-sentential,12,0.46153846153846156,reviewing,be,VERB,AUX,9,2,0,0,en,en,0
109,109_8,Person2,inter-sentential,13,0.5,our,reviewing,PRON,VERB,3,9,0,0,en,en,0
109,109_8,Person2,inter-sentential,14,0.5384615384615384,implementations,our,NOUN,PRON,15,3,0,0,en,en,0
109,109_8,Person2,inter-sentential,15,0.5769230769230769,next,implementations,ADJ,NOUN,4,15,0,0,en,en,0
109,109_8,Person2,inter-sentential,16,0.6153846153846154,week,next,NOUN,ADJ,4,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,17,0.6538461538461539,or,week,CCONJ,NOUN,2,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,18,0.6923076923076923,do,or,AUX,CCONJ,2,2,0,0,en,en,0
109,109_8,Person2,inter-sentential,19,0.7307692307692307,you,do,PRON,AUX,3,2,0,0,en,en,0
109,109_8,Person2,inter-sentential,20,0.7692307692307693,have,you,VERB,PRON,4,3,0,0,en,en,0
109,109_8,Person2,inter-sentential,21,0.8076923076923077,a,have,DET,VERB,1,4,0,0,en,en,0
109,109_8,Person2,inter-sentential,22,0.8461538461538461,teaching,a,NOUN,DET,8,1,0,0,en,en,0
109,109_8,Person2,inter-sentential,23,0.8846153846153846,assistant,teaching,NOUN,NOUN,9,8,0,0,en,en,0
109,109_8,Person2,inter-sentential,24,0.9230769230769231,handle,assistant,VERB,NOUN,6,9,0,0,en,en,0
109,109_8,Person2,inter-sentential,25,0.9615384615384616,the,handle,DET,VERB,3,6,0,0,en,en,0
109,109_8,Person2,inter-sentential,26,1.0,grading,the,NOUN,DET,7,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
109,109_9,Person1,inter-sentential,1,0.03125,ll,i,AUX,PRON,2,1,0,0,en,en,0
109,109_9,Person1,inter-sentential,2,0.0625,personally,ll,ADV,AUX,10,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,3,0.09375,review,personally,VERB,ADV,6,10,0,0,en,en,0
109,109_9,Person1,inter-sentential,4,0.125,the,review,DET,VERB,3,6,0,0,en,en,0
109,109_9,Person1,inter-sentential,5,0.15625,first,the,ADJ,DET,5,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,6,0.1875,few,first,ADJ,ADJ,3,5,0,0,en,en,0
109,109_9,Person1,inter-sentential,7,0.21875,assignments,few,NOUN,ADJ,11,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,8,0.25,to,assignments,PART,NOUN,2,11,0,0,en,en,0
109,109_9,Person1,inter-sentential,9,0.28125,understand,to,VERB,PART,10,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,10,0.3125,how,understand,SCONJ,VERB,3,10,0,0,en,en,0
109,109_9,Person1,inter-sentential,11,0.34375,you,how,PRON,SCONJ,3,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,12,0.375,all,you,PRON,PRON,3,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,13,0.40625,are,all,AUX,PRON,3,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,14,0.4375,progressing,are,VERB,AUX,11,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,15,0.46875,it,progressing,PRON,VERB,2,11,0,0,en,en,0
109,109_9,Person1,inter-sentential,16,0.5,s,it,VERB,PRON,1,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,17,0.53125,important,s,ADJ,VERB,9,1,0,0,en,en,0
109,109_9,Person1,inter-sentential,18,0.5625,for,important,SCONJ,ADJ,3,9,0,0,en,en,0
109,109_9,Person1,inter-sentential,19,0.59375,me,for,PRON,SCONJ,2,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,20,0.625,to,me,PART,PRON,2,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,21,0.65625,know,to,VERB,PART,4,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,22,0.6875,if,know,SCONJ,VERB,2,4,0,0,en,en,0
109,109_9,Person1,inter-sentential,23,0.71875,the,if,DET,SCONJ,3,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,24,0.75,concepts,the,NOUN,DET,8,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,25,0.78125,are,concepts,AUX,NOUN,3,8,0,0,en,en,0
109,109_9,Person1,inter-sentential,26,0.8125,clear,are,ADJ,AUX,5,3,0,0,en,en,0
109,109_9,Person1,inter-sentential,27,0.84375,before,clear,ADP,ADJ,6,5,0,0,en,en,0
109,109_9,Person1,inter-sentential,28,0.875,moving,before,VERB,ADP,6,6,0,0,en,en,0
109,109_9,Person1,inter-sentential,29,0.90625,to,moving,ADP,VERB,2,6,0,0,en,en,0
109,109_9,Person1,inter-sentential,30,0.9375,more,to,ADV,ADP,4,2,0,0,en,en,0
109,109_9,Person1,inter-sentential,31,0.96875,advanced,more,ADJ,ADV,8,4,0,0,en,en,0
109,109_9,Person1,inter-sentential,32,1.0,topics,advanced,NOUN,ADJ,6,8,0,0,en,en,0
109,109_10,Person2,inter-sentential,0,0.0,that,,PRON,NONE,4,0,0,0,NONE,en,0
109,109_10,Person2,inter-sentential,1,0.041666666666666664,really,that,ADV,PRON,6,4,0,0,en,en,0
109,109_10,Person2,inter-sentential,2,0.08333333333333333,helps,really,VERB,ADV,5,6,0,0,en,en,0
109,109_10,Person2,inter-sentential,3,0.125,thank,helps,VERB,VERB,5,5,0,0,en,en,0
109,109_10,Person2,inter-sentential,4,0.16666666666666666,you,thank,PRON,VERB,3,5,0,0,en,en,0
109,109_10,Person2,inter-sentential,5,0.20833333333333334,apaki,you,PRON,PRON,5,3,0,0,en,hi,1
109,109_10,Person2,inter-sentential,6,0.25,wicimga,apaki,NOUN,PRON,7,5,0,0,hi,hi,0
109,109_10,Person2,inter-sentential,7,0.2916666666666667,style,wicimga,NOUN,NOUN,5,7,0,0,hi,en,1
109,109_10,Person2,inter-sentential,8,0.3333333333333333,bahuta,style,DET,NOUN,6,5,0,0,en,hi,1
109,109_10,Person2,inter-sentential,9,0.375,helpful,bahuta,ADJ,DET,7,6,0,0,hi,en,1
109,109_10,Person2,inter-sentential,10,0.4166666666666667,he,helpful,AUX,ADJ,2,7,0,0,en,hi,1
109,109_10,Person2,inter-sentential,11,0.4583333333333333,i,he,PRON,AUX,1,2,0,0,hi,en,1
109,109_10,Person2,inter-sentential,12,0.5,ll,i,AUX,PRON,2,1,0,0,en,en,0
109,109_10,Person2,inter-sentential,13,0.5416666666666666,definitely,ll,ADV,AUX,10,2,0,0,en,en,0
109,109_10,Person2,inter-sentential,14,0.5833333333333334,reach,definitely,VERB,ADV,5,10,0,0,en,en,0
109,109_10,Person2,inter-sentential,15,0.625,out,reach,ADP,VERB,3,5,0,0,en,en,0
109,109_10,Person2,inter-sentential,16,0.6666666666666666,if,out,SCONJ,ADP,2,3,0,0,en,en,0
109,109_10,Person2,inter-sentential,17,0.7083333333333334,i,if,PRON,SCONJ,1,2,0,0,en,en,0
109,109_10,Person2,inter-sentential,18,0.75,have,i,VERB,PRON,4,1,0,0,en,en,0
109,109_10,Person2,inter-sentential,19,0.7916666666666666,more,have,ADJ,VERB,4,4,0,0,en,en,0
109,109_10,Person2,inter-sentential,20,0.8333333333333334,questions,more,NOUN,ADJ,9,4,0,0,en,en,0
109,109_10,Person2,inter-sentential,21,0.875,about,questions,ADP,NOUN,5,9,0,0,en,en,0
109,109_10,Person2,inter-sentential,22,0.9166666666666666,the,about,DET,ADP,3,5,0,0,en,en,0
109,109_10,Person2,inter-sentential,23,0.9583333333333334,sorting,the,VERB,DET,7,3,0,0,en,en,0
109,109_10,Person2,inter-sentential,24,1.0,algorithms,sorting,NOUN,VERB,10,7,0,0,en,en,0
109,109_11,Person1,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
109,109_11,Person1,inter-sentential,1,0.03571428571428571,m,i,VERB,PRON,1,1,0,0,en,en,0
109,109_11,Person1,inter-sentential,2,0.07142857142857142,glad,m,ADJ,VERB,4,1,0,0,en,en,0
109,109_11,Person1,inter-sentential,3,0.10714285714285714,to,glad,PART,ADJ,2,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,4,0.14285714285714285,hear,to,VERB,PART,4,2,0,0,en,en,0
109,109_11,Person1,inter-sentential,5,0.17857142857142858,that,hear,SCONJ,VERB,4,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,6,0.21428571428571427,ethan,that,PROPN,SCONJ,5,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,7,0.25,remember,ethan,VERB,PROPN,8,5,0,0,en,en,0
109,109_11,Person1,inter-sentential,8,0.2857142857142857,understanding,remember,VERB,VERB,13,8,0,0,en,en,0
109,109_11,Person1,inter-sentential,9,0.32142857142857145,these,understanding,DET,VERB,5,13,0,0,en,en,0
109,109_11,Person1,inter-sentential,10,0.35714285714285715,fundamentals,these,NOUN,DET,12,5,0,0,en,en,0
109,109_11,Person1,inter-sentential,11,0.39285714285714285,now,fundamentals,ADV,NOUN,3,12,0,0,en,en,0
109,109_11,Person1,inter-sentential,12,0.42857142857142855,will,now,AUX,ADV,4,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,13,0.4642857142857143,help,will,VERB,AUX,4,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,14,0.5,you,help,PRON,VERB,3,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,15,0.5357142857142857,immensely,you,ADV,PRON,9,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,16,0.5714285714285714,in,immensely,ADP,ADV,2,9,0,0,en,en,0
109,109_11,Person1,inter-sentential,17,0.6071428571428571,future,in,ADJ,ADP,6,2,0,0,en,en,0
109,109_11,Person1,inter-sentential,18,0.6428571428571429,computer,future,NOUN,ADJ,8,6,0,0,en,en,0
109,109_11,Person1,inter-sentential,19,0.6785714285714286,science,computer,NOUN,NOUN,7,8,0,0,en,en,0
109,109_11,Person1,inter-sentential,20,0.7142857142857143,courses,science,NOUN,NOUN,7,7,0,0,en,en,0
109,109_11,Person1,inter-sentential,21,0.75,see,courses,VERB,NOUN,3,7,0,0,en,en,0
109,109_11,Person1,inter-sentential,22,0.7857142857142857,you,see,PRON,VERB,3,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,23,0.8214285714285714,next,you,ADJ,PRON,4,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,24,0.8571428571428571,week,next,NOUN,ADJ,4,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,25,0.8928571428571429,for,week,ADP,NOUN,3,4,0,0,en,en,0
109,109_11,Person1,inter-sentential,26,0.9285714285714286,the,for,DET,ADP,3,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,27,0.9642857142857143,assignment,the,NOUN,DET,10,3,0,0,en,en,0
109,109_11,Person1,inter-sentential,28,1.0,discussion,assignment,NOUN,NOUN,10,10,0,0,en,en,0
109,109_12,Person2,inter-sentential,0,0.0,looking,,VERB,NONE,7,0,0,0,NONE,en,0
109,109_12,Person2,inter-sentential,1,0.0625,forward,looking,ADV,VERB,7,7,0,0,en,en,0
109,109_12,Person2,inter-sentential,2,0.125,to,forward,ADP,ADV,2,7,0,0,en,en,0
109,109_12,Person2,inter-sentential,3,0.1875,it,to,PRON,ADP,2,2,0,0,en,en,0
109,109_12,Person2,inter-sentential,4,0.25,professor,it,PROPN,PRON,9,2,0,0,en,en,0
109,109_12,Person2,inter-sentential,5,0.3125,kim,professor,PROPN,PROPN,3,9,0,0,en,en,0
109,109_12,Person2,inter-sentential,6,0.375,thank,kim,VERB,PROPN,5,3,0,0,en,en,0
109,109_12,Person2,inter-sentential,7,0.4375,you,thank,PRON,VERB,3,5,0,0,en,en,0
109,109_12,Person2,inter-sentential,8,0.5,for,you,ADP,PRON,3,3,0,0,en,en,0
109,109_12,Person2,inter-sentential,9,0.5625,taking,for,VERB,ADP,6,3,0,0,en,en,0
109,109_12,Person2,inter-sentential,10,0.625,the,taking,DET,VERB,3,6,0,0,en,en,0
109,109_12,Person2,inter-sentential,11,0.6875,time,the,NOUN,DET,4,3,0,0,en,en,0
109,109_12,Person2,inter-sentential,12,0.75,to,time,PART,NOUN,2,4,0,0,en,en,0
109,109_12,Person2,inter-sentential,13,0.8125,explain,to,VERB,PART,7,2,0,0,en,en,0
109,109_12,Person2,inter-sentential,14,0.875,everything,explain,PRON,VERB,10,7,0,0,en,en,0
109,109_12,Person2,inter-sentential,15,0.9375,so,everything,ADV,PRON,2,10,0,0,en,en,0
109,109_12,Person2,inter-sentential,16,1.0,clearly,so,ADV,ADV,7,2,0,0,en,en,0
110,110_0,Person1,intra-sentential,0,0.0,hello,,INTJ,NONE,5,0,0,0,NONE,en,0
110,110_0,Person1,intra-sentential,1,0.07692307692307693,ethan,hello,PROPN,INTJ,5,5,0,0,en,en,0
110,110_0,Person1,intra-sentential,2,0.15384615384615385,tuma,ethan,PRON,PROPN,4,5,0,0,en,hi,1
110,110_0,Person1,intra-sentential,3,0.23076923076923078,kese,tuma,PRON,PRON,4,4,0,0,hi,hi,0
110,110_0,Person1,intra-sentential,4,0.3076923076923077,ho,kese,VERB,PRON,2,4,0,0,hi,hi,0
110,110_0,Person1,intra-sentential,5,0.38461538461538464,i,ho,PRON,VERB,1,2,0,0,hi,en,1
110,110_0,Person1,intra-sentential,6,0.46153846153846156,wanted,i,VERB,PRON,6,1,0,0,en,en,0
110,110_0,Person1,intra-sentential,7,0.5384615384615384,to,wanted,PART,VERB,2,6,0,0,en,en,0
110,110_0,Person1,intra-sentential,8,0.6153846153846154,discuss,to,VERB,PART,7,2,0,0,en,en,0
110,110_0,Person1,intra-sentential,9,0.6923076923076923,the,discuss,DET,VERB,3,7,0,0,en,en,0
110,110_0,Person1,intra-sentential,10,0.7692307692307693,upcoming,the,ADJ,DET,8,3,0,0,en,en,0
110,110_0,Person1,intra-sentential,11,0.8461538461538461,sorting,upcoming,VERB,ADJ,7,8,0,0,en,en,0
110,110_0,Person1,intra-sentential,12,0.9230769230769231,algorithms,sorting,NOUN,VERB,10,7,0,0,en,en,0
110,110_0,Person1,intra-sentential,13,1.0,quiz,algorithms,NOUN,NOUN,4,10,0,0,en,en,0
110,110_1,Person2,intra-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
110,110_1,Person2,intra-sentential,1,0.058823529411764705,m,i,AUX,PRON,1,1,0,0,en,en,0
110,110_1,Person2,intra-sentential,2,0.11764705882352941,doing,m,VERB,AUX,5,1,0,0,en,en,0
110,110_1,Person2,intra-sentential,3,0.17647058823529413,okay,doing,INTJ,VERB,4,5,0,0,en,en,0
110,110_1,Person2,intra-sentential,4,0.23529411764705882,professor,okay,PROPN,INTJ,9,4,0,0,en,en,0
110,110_1,Person2,intra-sentential,5,0.29411764705882354,kim,professor,PROPN,PROPN,3,9,0,0,en,en,0
110,110_1,Person2,intra-sentential,6,0.35294117647058826,i,kim,PRON,PROPN,1,3,0,0,en,en,0
110,110_1,Person2,intra-sentential,7,0.4117647058823529,ve,i,AUX,PRON,2,1,0,0,en,en,0
110,110_1,Person2,intra-sentential,8,0.47058823529411764,been,ve,AUX,AUX,4,2,0,0,en,en,0
110,110_1,Person2,intra-sentential,9,0.5294117647058824,reviewing,been,VERB,AUX,9,4,0,0,en,en,0
110,110_1,Person2,intra-sentential,10,0.5882352941176471,the,reviewing,DET,VERB,3,9,0,0,en,en,0
110,110_1,Person2,intra-sentential,11,0.6470588235294118,difference,the,NOUN,DET,10,3,0,0,en,en,0
110,110_1,Person2,intra-sentential,12,0.7058823529411765,between,difference,ADP,NOUN,7,10,0,0,en,en,0
110,110_1,Person2,intra-sentential,13,0.7647058823529411,stable,between,ADJ,ADP,6,7,0,0,en,en,0
110,110_1,Person2,intra-sentential,14,0.8235294117647058,and,stable,CCONJ,ADJ,3,6,0,0,en,en,0
110,110_1,Person2,intra-sentential,15,0.8823529411764706,unstable,and,ADJ,CCONJ,8,3,0,0,en,en,0
110,110_1,Person2,intra-sentential,16,0.9411764705882353,sorting,unstable,VERB,ADJ,7,8,0,0,en,en,0
110,110_1,Person2,intra-sentential,17,1.0,techniques,sorting,NOUN,VERB,10,7,0,0,en,en,0
110,110_2,Person1,intra-sentential,0,0.0,good,,ADJ,NONE,4,0,0,0,NONE,en,0
110,110_2,Person1,intra-sentential,1,0.05263157894736842,stable,good,ADJ,ADJ,6,4,0,0,en,en,0
110,110_2,Person1,intra-sentential,2,0.10526315789473684,sorts,stable,NOUN,ADJ,5,6,0,0,en,en,0
110,110_2,Person1,intra-sentential,3,0.15789473684210525,preserve,sorts,VERB,NOUN,8,5,0,0,en,en,0
110,110_2,Person1,intra-sentential,4,0.21052631578947367,the,preserve,DET,VERB,3,8,0,0,en,en,0
110,110_2,Person1,intra-sentential,5,0.2631578947368421,relative,the,ADJ,DET,8,3,0,0,en,en,0
110,110_2,Person1,intra-sentential,6,0.3157894736842105,order,relative,NOUN,ADJ,5,8,0,0,en,en,0
110,110_2,Person1,intra-sentential,7,0.3684210526315789,of,order,ADP,NOUN,2,5,0,0,en,en,0
110,110_2,Person1,intra-sentential,8,0.42105263157894735,equal,of,ADJ,ADP,5,2,0,0,en,en,0
110,110_2,Person1,intra-sentential,9,0.47368421052631576,elements,equal,NOUN,ADJ,8,5,0,0,en,en,0
110,110_2,Person1,intra-sentential,10,0.5263157894736842,which,elements,PRON,NOUN,5,8,0,0,en,en,0
110,110_2,Person1,intra-sentential,11,0.5789473684210527,is,which,AUX,PRON,2,5,0,0,en,en,0
110,110_2,Person1,intra-sentential,12,0.631578947368421,useful,is,ADJ,AUX,6,2,0,0,en,en,0
110,110_2,Person1,intra-sentential,13,0.6842105263157895,when,useful,SCONJ,ADJ,4,6,0,0,en,en,0
110,110_2,Person1,intra-sentential,14,0.7368421052631579,you,when,PRON,SCONJ,3,4,0,0,en,en,0
110,110_2,Person1,intra-sentential,15,0.7894736842105263,sort,you,VERB,PRON,4,3,0,0,en,en,0
110,110_2,Person1,intra-sentential,16,0.8421052631578947,by,sort,ADP,VERB,2,4,0,0,en,en,0
110,110_2,Person1,intra-sentential,17,0.8947368421052632,a,by,DET,ADP,1,2,0,0,en,en,0
110,110_2,Person1,intra-sentential,18,0.9473684210526315,secondary,a,ADJ,DET,9,1,0,0,en,en,0
110,110_2,Person1,intra-sentential,19,1.0,key,secondary,NOUN,ADJ,3,9,0,0,en,en,0
110,110_3,Person2,intra-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
110,110_3,Person2,intra-sentential,1,0.043478260869565216,m,i,VERB,PRON,1,1,0,0,en,en,0
110,110_3,Person2,intra-sentential,2,0.08695652173913043,confused,m,ADJ,VERB,8,1,0,0,en,en,0
110,110_3,Person2,intra-sentential,3,0.13043478260869565,about,confused,ADP,ADJ,5,8,0,0,en,en,0
110,110_3,Person2,intra-sentential,4,0.17391304347826086,quicksort,about,NOUN,ADP,9,5,0,0,en,en,0
110,110_3,Person2,intra-sentential,5,0.21739130434782608,s,quicksort,PART,NOUN,1,9,0,0,en,en,0
110,110_3,Person2,intra-sentential,6,0.2608695652173913,pivot,s,ADJ,PART,5,1,0,0,en,en,0
110,110_3,Person2,intra-sentential,7,0.30434782608695654,selection,pivot,NOUN,ADJ,9,5,0,0,en,en,0
110,110_3,Person2,intra-sentential,8,0.34782608695652173,muje,selection,PRON,NOUN,4,9,0,0,en,hi,1
110,110_3,Person2,intra-sentential,9,0.391304347826087,pivawa,muje,NOUN,PRON,6,4,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,10,0.43478260869565216,cunane,pivawa,VERB,NOUN,6,6,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,11,0.4782608695652174,mem,cunane,ADP,VERB,3,6,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,12,0.5217391304347826,dikkata,mem,NOUN,ADP,7,3,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,13,0.5652173913043478,ho,dikkata,VERB,NOUN,2,7,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,14,0.6086956521739131,rahi,ho,AUX,VERB,4,2,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,15,0.6521739130434783,he,rahi,AUX,AUX,2,4,0,0,hi,hi,0
110,110_3,Person2,intra-sentential,16,0.6956521739130435,please,he,INTJ,AUX,6,2,0,0,hi,en,1
110,110_3,Person2,intra-sentential,17,0.7391304347826086,advise,please,VERB,INTJ,6,6,0,0,en,en,0
110,110_3,Person2,intra-sentential,18,0.782608695652174,whether,advise,SCONJ,VERB,7,6,0,0,en,en,0
110,110_3,Person2,intra-sentential,19,0.8260869565217391,to,whether,PART,SCONJ,2,7,0,0,en,en,0
110,110_3,Person2,intra-sentential,20,0.8695652173913043,use,to,VERB,PART,3,2,0,0,en,en,0
110,110_3,Person2,intra-sentential,21,0.9130434782608695,median,use,NOUN,VERB,6,3,0,0,en,en,0
110,110_3,Person2,intra-sentential,22,0.9565217391304348,of,median,ADP,NOUN,2,6,0,0,en,en,0
110,110_3,Person2,intra-sentential,23,1.0,three,of,NUM,ADP,5,2,0,0,en,en,0
110,110_4,Person1,intra-sentential,0,0.0,yes,,INTJ,NONE,3,0,0,0,NONE,en,0
110,110_4,Person1,intra-sentential,1,0.05263157894736842,using,yes,VERB,INTJ,5,3,0,0,en,en,0
110,110_4,Person1,intra-sentential,2,0.10526315789473684,the,using,DET,VERB,3,5,0,0,en,en,0
110,110_4,Person1,intra-sentential,3,0.15789473684210525,median,the,NOUN,DET,6,3,0,0,en,en,0
110,110_4,Person1,intra-sentential,4,0.21052631578947367,of,median,ADP,NOUN,2,6,0,0,en,en,0
110,110_4,Person1,intra-sentential,5,0.2631578947368421,three,of,NUM,ADP,5,2,0,0,en,en,0
110,110_4,Person1,intra-sentential,6,0.3157894736842105,or,three,CCONJ,NUM,2,5,0,0,en,en,0
110,110_4,Person1,intra-sentential,7,0.3684210526315789,random,or,ADJ,CCONJ,6,2,0,0,en,en,0
110,110_4,Person1,intra-sentential,8,0.42105263157894735,pivot,random,NOUN,ADJ,5,6,0,0,en,en,0
110,110_4,Person1,intra-sentential,9,0.47368421052631576,reduces,pivot,VERB,NOUN,7,5,0,0,en,en,0
110,110_4,Person1,intra-sentential,10,0.5263157894736842,the,reduces,DET,VERB,3,7,0,0,en,en,0
110,110_4,Person1,intra-sentential,11,0.5789473684210527,chance,the,NOUN,DET,6,3,0,0,en,en,0
110,110_4,Person1,intra-sentential,12,0.631578947368421,of,chance,ADP,NOUN,2,6,0,0,en,en,0
110,110_4,Person1,intra-sentential,13,0.6842105263157895,worst,of,ADJ,ADP,5,2,0,0,en,en,0
110,110_4,Person1,intra-sentential,14,0.7368421052631579,case,worst,NOUN,ADJ,4,5,0,0,en,en,0
110,110_4,Person1,intra-sentential,15,0.7894736842105263,behavior,case,NOUN,NOUN,8,4,0,0,en,en,0
110,110_4,Person1,intra-sentential,16,0.8421052631578947,and,behavior,CCONJ,NOUN,3,8,0,0,en,en,0
110,110_4,Person1,intra-sentential,17,0.8947368421052632,improves,and,VERB,CCONJ,8,3,0,0,en,en,0
110,110_4,Person1,intra-sentential,18,0.9473684210526315,average,improves,ADJ,VERB,7,8,0,0,en,en,0
110,110_4,Person1,intra-sentential,19,1.0,performance,average,NOUN,ADJ,11,7,0,0,en,en,0
110,110_5,Person2,intra-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
110,110_5,Person2,intra-sentential,1,0.06666666666666667,will,i,AUX,PRON,4,1,0,0,en,en,0
110,110_5,Person2,intra-sentential,2,0.13333333333333333,implement,will,VERB,AUX,9,4,0,0,en,en,0
110,110_5,Person2,intra-sentential,3,0.2,that,implement,PRON,VERB,4,9,0,0,en,en,0
110,110_5,Person2,intra-sentential,4,0.26666666666666666,also,that,ADV,PRON,4,4,0,0,en,en,0
110,110_5,Person2,intra-sentential,5,0.3333333333333333,please,also,INTJ,ADV,6,4,0,0,en,en,0
110,110_5,Person2,intra-sentential,6,0.4,remind,please,VERB,INTJ,6,6,0,0,en,en,0
110,110_5,Person2,intra-sentential,7,0.4666666666666667,me,remind,PRON,VERB,2,6,0,0,en,en,0
110,110_5,Person2,intra-sentential,8,0.5333333333333333,of,me,ADP,PRON,2,2,0,0,en,en,0
110,110_5,Person2,intra-sentential,9,0.6,the,of,DET,ADP,3,2,0,0,en,en,0
110,110_5,Person2,intra-sentential,10,0.6666666666666666,best,the,ADJ,DET,4,3,0,0,en,en,0
